id,url,business_entity_name,trading_name,abn,details_last_updated
271,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=271,A D Evers-Buckland,A D EVERS-BUCKLAND,72963316425,2018-01-17
605,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=605,ABAKUS - Aircraft and Aviation Specialists Pty Limited,ABAKUS - Aircraft and Aviation Specialists Pty Limited,80060862704,2018-01-17
746,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=746,Advisory Street Pty Ltd,Advisory Street,28613329472,2018-01-29
36,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=36,Aegis Consulting Group Pty Ltd,Aegis Consulting Australia ,32100477147,2017-07-17
104,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=104,Alkar Pty Ltd,Allan King Consultancy,16007797793,2017-07-13
788,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=788,All Points North Advisory Pty Ltd,All Points North Advisory Pty Ltd,13616122279,2018-02-08
1820,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1820,ALPHA Consult Pty Ltd,LIZA-JAYNE LOCH,39612003460,2018-01-17
671,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=671,ALSADA TECHNOLOGY PTY. LIMITED ,ASD TECHNOLOGY,94096034150,2017-07-18
745,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=745,AMG Consulting Services Pty Ltd,AMG Consulting Services Pty Ltd,40169514774,2018-01-22
415,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=415,APS Networking Pty Ltd,APS Networking Pty Ltd,55150394764,2018-02-01
588,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=588,Argos Consulting,Argos Consulting,"",2018-02-01
499,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=499,Asia Pacific Corporation Pty Ltd,Asia Pacific Corporation,49010868112,2018-01-17
770,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=770,Asys Consulting,Policy Counsel,74068259683,2018-01-29
63,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=63,AusAccess Unit Trust,AusAccess Pty Limited,80903159148,2018-01-25
747,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=747,Australian Industry Facilitation,Australian Industry Facilitation,66717384554,2018-01-17
234,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=234,Australian Project Developments Pty. Ltd.,Cockatoo Network,58076830530,2018-02-01
45,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=45,Australian Public Affairs Limited Partnership,Australian Public Affairs,20098705403,2018-01-11
135,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=135,Australian Spectrum Consultants Pty Ltd,Australian Spectrum Consultants Pty Ltd,45079232116,2018-01-17
1810,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1810,Avantia Corporate Services Pty Ltd,Avantia Corporate Services,41117355174,2018-01-17
42,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=42,Aviops Pty Ltd acting as trustee for the McCormack Family Trust,Aviops Pty Ltd,41843147963,2018-01-17
139,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=139,Bartholomew Quinn and Associates,Bartholomew Quinn and Associates,97009584105,2018-01-31
338,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=338,Barton Deakin ,Barton Deakin,65140067287,2018-02-08
186,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=186,BBS Communications Group Pty Ltd,BBS Communications Group Pty Ltd,34010899779,2018-01-30
583,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=583,BDaaS Consulting Pty Ltd,BdaaS Consulting,62164001969,2018-02-11
162,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=162,Belman Consulting Pty Ltd,Belman Consulting,71133436665,2018-01-22
110,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=110,Bluegrass Consulting Pty Ltd,Bluegrass Consulting Pty Ltd,66099386786,2018-02-01
1828,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1828,Blunden and Associates,Blunden and Associates,71619175441,2018-01-30
614,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=614,Bossy Group Pty Ltd,Bossy Group,78268845164,2018-01-17
6,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=6,Bramex Pty Ltd,Bramex Pty Ltd,25008547877,2018-01-17
657,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=657,Brent William Knevett,Forsius Consulting,70543558011,2018-01-17
662,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=662,BroadSpectrum Consultants Pty Ltd,BroadSpectrum Consultants Pty Ltd,64168283234,2018-02-01
131,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=131,BTelecom Pty Ltd,BTelecom Pty Ltd,85131323352,2018-01-17
52,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=52,Bush Consulting Services Pty Ltd,Bush-Consulting,71105001081,2018-01-30
760,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=760,Bushido International Pty Ltd,Makoto Pitch,58154594644,2018-01-17
1799,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1799,Butler Hardy Corporate Pty Ltd,Butler Hardy Corporate,32145884608,2017-11-06
654,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=654,C2hills Investments Pty Limited,C2Hills Consultancy,93156511607,2018-01-18
789,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=789,Cahill and Bailey Pty Ltd,Counsel Communications,14616647628,2018-01-24
787,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=787,Capetal Advisory Pty Ltd,Capetal Advisory,86615732182,2018-01-19
556,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=556,Capital Hill Advisory Pty Ltd,Capital Hill Advisory,39162434031,2018-02-02
558,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=558,Catherine Emma Rocchi,Perth Media,22015752889,2018-02-11
601,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=601,Catherine McGovern,Catherine McGovern,79157510884,2018-01-17
191,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=191,"Cemdia Pty, Ltd",Cemdia,49006518412,2018-01-28
743,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=743,CETE Consulting Pty Ltd,CETE Consulting Pty Ltd,34065114187,2018-02-05
157,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=157,Chikarovski & Associates Pty Ltd,Chikarovski & Associates Pty Ltd,92715851492,2018-01-29
658,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=658,Chris Drummer ,Australian Corporate Affairs and Advocacy Counsel,54633570549,2018-02-01
113,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=113,CHRIS SCHACHT,CHRIS SCHACHT,19927269400,2018-01-24
764,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=764,Christmas Jalili Pty Ltd,Christmas Jalili,26614088881,2018-01-17
215,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=215,"Clark, Kerren G",Numbat Consulting,98879897568,2018-01-17
475,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=475,Clifton Consulting Services Pty Ltd,Clifton Group Communication Strategists,77076836792,2018-01-18
79,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=79,CMAX Communications Pty Ltd,CMAX Advisory,73130740546,2018-01-17
428,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=428,CMGRP Pty Ltd,Powell Tate ,96 004 928 652,2018-02-06
472,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=472,Comsult(Aust) Pty Ltd,Comsult(Aust),26 098 280 892,2018-01-17
142,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=142,Consilium International Group Pty Ltd,Consilium International Group Pty Ltd,84094846358,2018-01-18
638,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=638,Contextual Communications Pty Ltd,Contextual Communications,64142498557,2018-02-01
2837,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=2837,Coode Holdings Pty Ltd,Clint Ford and Associates,81623654839,2018-01-16
453,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=453,Cornerstone Group Australia ,Cornerstone Group,99153936719,2018-02-07
160,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=160,Cotterell Jannette Suzanne,Executive Counsel Australia,51364113263,2018-02-07
403,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=403,Covance Pty Ltd (Covance Market Access Services division),Covance Pty Ltd,99 003 613 134,2018-01-25
81,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=81,CPR Communications & Public Relations Pty Ltd,CPR Communications & Public Relations Pty Ltd,94064357544,2018-01-18
683,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=683,Craig Emerson Economics Pty Ltd,Craig Emerson Economics Pty Ltd,24165141426,2018-01-18
99,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=99,Craigleed Pty Ltd,McKew and Associates,91008657065,2018-01-18
193,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=193,CRAKYL Pty Ltd,CRAKYL Pty Ltd,40105759279,2018-01-29
105,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=105,CreditWise Pty Ltd,CreditWise,55097768799,2018-01-17
580,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=580,Crosby Textor Research Strategies Results,CT Canberra Liaison,58101934454,2018-02-05
673,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=673,CT International and Corporate Advisory Pty Ltd,CT International and Corporate Advisory Pty Ltd,72600464855,2018-01-18
795,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=795,Cube Public Relations Pty Ltd,Cube PR Pty Ltd,54110321090,2018-02-02
153,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=153,Cultural Consulting,Cultural Consulting,87954656895,2018-01-25
386,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=386,Currie Communications,Currie Communications Pty Ltd,82 050 913 909,2018-02-01
10,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=10,Cynergy Pty Ltd,Cynergy Pty Ltd,41008620326,2018-01-18
221,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=221,Damian McGreevy Consulting Pty Ltd,Damian McGreevy Consulting Pty Ltd,93136533330,2018-02-11
1827,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1827,David Charles Barrow,David Charles Barrow,38933737108,2018-02-06
16,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=16,Day & Hodge Associates Pty Ltd,Day & Hodge Associates Pty Ltd,28088863852,2017-07-12
1830,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1830,Denison Toyer Pty Ltd,Denison Toyer,25146672264,2017-11-14
360,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=360,Diplomacy Pty Limited,Diplomacy,17148998645,2018-02-01
454,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=454,Discourse Consulting Pty Ltd,Discourse Consulting Pty Ltd,49090692014,2018-01-18
624,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=624,Donna Edman,Astute Advocacy,60366005776,2018-01-17
172,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=172,Dr Robert Horton,Horton Consulting,11798005465,2018-01-17
792,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=792,Du Bious Holdings Pty Ltd,Du Bious Holdings Pty Ltd,36822920470,2018-01-24
515,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=515,Dunns4 Consulting Pty Ltd,Dunns4 Consulting Pty Ltd,96146192663,2018-02-01
263,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=263,ED & Associates Pty Ltd,ED & Associates Pty Ltd,62141983324,2018-01-17
344,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=344,Electrotech Australia Pty Limited,Electrotech Australia,99002989531,2018-01-22
31,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=31,Endeavour Consulting Group Pty Ltd,Endeavour Consulting Group Pty Ltd,15351458331,2017-12-21
74,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=74,Enhance Corporate Pty Ltd,Enhance Corporate,84095951134,2017-07-05
71,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=71,Essential Media Communications Pty Ltd,Essential Media Communications Pty Ltd,48074671462,2018-01-25
564,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=564,Etched Communications Pty Ltd,Wilkinson Butler,95164204111,2018-01-18
776,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=776,Extended Lifestyle Int. Pty Ltd,Peter Gesling,69082317940,2017-07-12
324,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=324,FCC Partnership Pty Ltd,FCC Partners,97104680588,2018-01-17
214,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=214,FIPRA Australia Pty Limited,FIPRA Australia,50078482596,2018-02-06
295,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=295,Five Corners Pty Ltd,Five Corners Pty Ltd,12075550971,2018-01-17
1835,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1835,For Purpose Pty Ltd ,For Purpose Pty Ltd ,31614724748,2018-01-09
202,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=202,Fowlstone Communications,Fowlstone Communications,74085739046,2017-08-29
484,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=484,FPL Advisory Pty Ltd,FPL Advisory Pty Ltd,34 123 819 385,2017-07-12
738,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=738,Freight  Trade Alliance (FTA) Pty Ltd,Freight  Trade Alliance (FTA) Pty Ltd,59160523384,2018-02-01
333,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=333,FTI Consulting (Perth) Pty Ltd,FTI Consulting,46071979461,2018-01-22
678,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=678,FTI Consulting (Sydney) Pty Ltd as Trustee for the Third Person Communication Trust ,FTI Consulting,69102531457,2018-01-24
1,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1,Gambolling Pty Ltd,Carney Associates,90008518545,2018-01-17
185,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=185,Geoff Conlon,Geoffrey Conlon,37030229072,2018-01-23
238,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=238,GIMC Consulting,GIMC Consulting,41317956923,2018-01-18
150,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=150,Glide Pty Ltd,Glide Strategic,35009338407,2018-02-01
561,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=561,Global Issues Group,Global Issues Group,66163887885,2018-02-02
750,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=750,GovCorp Pty Ltd,GovCorp Pty Ltd,87612391741,2018-01-29
7,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=7,Government Relations Solutions Pty Ltd,GR Solutions,28125233543,2018-01-31
125,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=125,Govstrat Pty Ltd,Govstrat,64964952044,2018-01-30
122,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=122,GRA Everingham Pty Ltd,GRA Everingham Pty Ltd,56131702755,2018-01-29
59,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=59,GRACosway Pty Ltd,GRACosway Pty Ltd,50082123822,2018-01-18
2838,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=2838,GrayMorr Consulting Pty. Ltd.,GrayMorr Consulting,87129502567,2018-01-18
717,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=717,Hartrim Nominees Pty Ltd,Hartrim Nominees Pty Ltd,98007408497,2018-02-01
96,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=96,Hawker Britton Group Pty Ltd,Hawker Britton,79109681405,2018-02-02
137,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=137,Health Communincations Australia Pty Limited,Health Communications Australia,87059613348,2018-01-17
124,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=124,Helen & Mike O'Brien JP,Helen & Mike O'Brien JP,65791217178,2018-01-31
541,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=541,Innovative Electronics Pty Ltd,Innovative Electronics Pty Ltd,47 008 579 566,2018-01-17
714,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=714,Insight Strategy Pty Ltd,Insight Strategy,47609028015,2018-01-31
170,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=170,Intech Strategies P/L,Intech Strategies,66006582921,2018-01-20
38,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=38,Intercorp Pty Ltd,Intercorp Pty Ltd,88327768518,2018-01-17
103,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=103,Ivydale Nominees Pty Ltd,Riley Mathewson Public Relations,97081134698,2018-01-17
586,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=586,Jenkins Engineering defence Systems Pty Ltd,JEDS,40003842126,2018-02-01
1816,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1816,Jerome Rault Media Pty Ltd,Aged Care Lobby Group,50608948303,2018-02-01
319,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=319,Jo Scard Pty Ltd,Fifty Acres - The Communications Agency,29145634224,2018-01-30
56,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=56,John C Blackwell,John Blackwell and Associates,40344935470,2018-01-17
101,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=101,John Connolly & Partners Pty Limited,John Connolly & Partners,50056165827,2018-01-25
241,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=241,John Cook,John Cook,98997265041,2018-01-18
1813,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1813,John Fetter Group Pty Ltd,John Fetter Group,72688652639,2018-02-01
78,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=78,John O'Connor and Associates Pty Ltd,John O'Connor and Associates Pty Ltd,39098650241,2017-10-06
255,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=255,John Scott Barker,John Barker and Associates,23969141298,2018-02-06
264,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=264,"John, Susan Maree",Open Sesame Consulting,16498754924,2018-01-18
576,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=576,KENDAL AND ASSOCIATES,KENDAL AND ASSOCIATES,31759781568,2018-01-17
