id,url,business_entity_name,trading_name,abn,details_last_updated
115,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=115,KPMG,KPMG,51194660183,2018-02-01
465,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=465,LATAF CONSULTING ,JEFFREY HART,67151951250,2018-01-18
519,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=519,Lawrence Media Services Pty Ltd,Lawrence Media Services Pty Ltd,25102956990,2018-01-18
4,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=4,Leisure SolutionsÂ®,Leisure SolutionsÂ®,61982432138,2018-01-24
223,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=223,Leonie M. Short,Leonie M. Short,33425786517,2018-01-20
777,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=777,Lindsay Tanner,Lindsay Tanner,59651725642,2018-01-24
273,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=273,LK Creative as trustee for LK Trust,LK Trust,85581677925,2018-02-01
566,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=566,London Agency Pty Ltd,London Agency Pty Ltd,73145352147,2018-01-25
13,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=13,LOPAC Consulting Pty Limited,LOPAC Consulting Pty Limited,84 150 667 486 ,2017-06-21
774,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=774,Lunik Pty Ltd,Lunik,83615178571,2018-01-25
1811,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1811,Luz Ardiden Consulting,Coombe Governmenr Relations,11616056298,2018-01-19
258,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=258,Lyndon George Pty Ltd,Lyndon George,76139847055,2018-01-25
119,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=119,Macquarie Group Limited,Macquarie Group Limited,94122169279,2018-01-22
578,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=578,Making The World A Better Place Pty Ltd,Making The World A Better Place Pty Ltd,13075789196,2018-01-25
245,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=245,Marketing Elements Pty Ltd,Marketing Elements Pty Ltd,86086302838,2018-01-17
425,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=425,Maser Defence Pty Ltd,Maser Defence Pty Ltd,65144079612,2018-01-17
179,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=179,McGrane-Fitzgerald Unit Trust,Hennessy-Hawks Consulting,83586804536,2018-01-30
762,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=762,McGuinness Media,McGuinness Media,45517839200,2018-01-17
201,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=201,Media Affairs,Media Affairs,51379388993,2017-07-03
132,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=132,Megan Anwyl,Anwyl Hardwired,13159060561,2018-02-01
720,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=720,MIBD Strategy ,MIBD STRATEGY,87589479665,2017-09-20
1836,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1836,MIBD Strategy Pty Ltd,MIBD Strategy,53620281361,2018-01-17
452,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=452,Michael Johnson Associates Pty Limited,Michael Johnson Associates Pty Limited,65003644657,2018-01-17
444,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=444,Michael Megaw,Michael Megaw,38917883987,2018-01-17
752,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=752,MMJ Consulting,MMJ Consulting,45791838779,2018-01-22
756,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=756,MMR Consulting Pty Ltd,MMR Consulting Pty Ltd,"",2017-07-14
796,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=796,Momentum Strategic Communication Services,Momentum Strategic Communication Services,66196172628,2018-02-01
696,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=696,MOUNTAIN MEDIA PTY LTD,MOUNTAIN MEDIA PTY LTD,61129822859,2018-01-29
356,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=356,Mr John Kindler,John Kindler,74596834710,2018-01-17
565,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=565,Newgate Communications Pty Limited,Newgate Communications,38162366056,2018-02-09
766,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=766,Next Level Strategic Services Pty Ltd,Next Level Strategic Services,27613857668,2018-01-30
1798,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1798,Nexus Asia Pacific Pty Ltd,Nexus Public Affairs,76615655699,2018-02-02
3,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=3,Oceanic Solutions Pty Ltd,Jemnica Family Trust,18830805302,2018-01-17
86,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=86,Ogilvy PR Health,Ogilvy PR Health Pty Ltd,50123111857,2018-01-19
632,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=632,One Degree Advisory,One Degree,53153921058,2018-01-17
670,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=670,Open Spectrum Pty Ltd,Open Spectrum Pty Ltd,55600755137,2018-01-17
744,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=744,O'Reilly Consulting,O'Reilly Consulting,96727742003,2018-02-06
72,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=72,Parker & Partners Pty Ltd,Parker & Partners Public Affairs,22083475683,2018-02-02
1821,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1821,People First HR Solutions Pty Ltd,People First HR Solutions Pty Ltd,72105160736,2018-01-17
736,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=736,Peter Kane,Peter Kane,20 739 240 475,2018-01-17
546,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=546,Policy Australia Pty Ltd,Policy Australia Pty Ltd ,27143938523,2018-01-17
318,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=318,Porter Novelli Australia Pty Ltd,Porter Novelli Australia,40 079 616 050,2018-01-17
1829,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1829,Porter Thomas Pty Ltd,Porter Thomas,28611394382,2018-01-24
1812,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1812,Preferment Associates ,John Thomas Campbell Lake ,30432308596,2018-02-01
516,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=516,Premier State Consulting Pty Ltd,PremierState, 26 149 964 189,2018-01-29
1817,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1817,PremierNational Pty Ltd,PremierNational,71619450841,2018-01-29
1805,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1805,Primary Communication Partners Pty Limited,Primary Communication,36617864347,2018-02-08
283,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=283,Probity International Pty. Ltd,Probity International,77076174126,2018-01-17
622,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=622,Profile Consulting (Aust) Pty Ltd,Profile Consulting (Aust) Pty Ltd,47166122434,2018-01-24
127,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=127,PRX Unit Trust,Public Relations Exchange,71595434578,2017-09-05
89,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=89,Public Affairs Network Pty Ltd,Public Affairs Network,49083954072,2018-01-17
68,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=68,Public Policy Solutions Pty Ltd,Public Policy Solutions Pty Ltd,41108538772,2018-01-29
242,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=242,Purple Communications Australia Pty Ltd,Cannings Purple,37108802366,2018-01-18
29,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=29,Pynfall Pty Ltd,Pynfall Pty Ltd,39008566943,2018-01-17
492,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=492,Rachael Sweeney ,Collective Position,38421146190,2018-01-18
14,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=14,Ranicar and Nicholls Consulting,Ranicar and Nicholls Consulting,59344821734,2018-01-17
24,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=24,Repute Communications and Associates Pty Ltd,Repute Communications & Associates Pty Ltd,30127240359,2018-01-29
98,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=98,Res Publica Pty Ltd,Res Publica Pty Ltd,63103178258,2018-01-29
497,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=497,Resolution Junction,Resolution Junction,89 412 183 088,2018-01-17
587,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=587,Richard Gilbert Corporate Advisory Pty Ltd,RGCA,13137409039,2017-09-04
35,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=35,Richardson Coutts,Richardson Coutts Pty Ltd,20126507211,2018-02-07
44,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=44,Richglen Holdings Pty Ltd,Richglen Holdings Pty Ltd,73008641530,2018-02-10
395,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=395,Right Angle Business Services Pty Ltd,Jeanes Holland and Associates ,41 059 328 853,2018-02-06
755,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=755,RIPNEY PTY LTD,Fresh Advisory,47117012549,2017-07-21
669,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=669,Royce Communications Pty Ltd,Royce Communications Pty Ltd,91167042408,2017-07-14
771,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=771,S Robertson and M Smith,Ethical Consulting Services,22483321896,2018-01-17
685,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=685,Sanlaan Pty Ltd,Santoro Consulting,21131482230,2018-01-22
227,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=227,SAS Consulting Group Pty Ltd,SAS Group,33136520548,2018-01-17
1806,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1806,Scott Mitchell and Partners Pty Ltd,Scott Mitchell and Partners,80617178453,2018-01-21
143,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=143,Sefiani Communications Group,Sefiani Communications Group,86090759032,2017-07-26
676,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=676,Seismic Asia Pacific Pty Ltd,Seismic Asia Pacific Pty Ltd,31083755104,2018-01-22
681,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=681,Simeon Duncan,Simeon Duncan Public Affairs,46 042 142 841,2018-02-05
82,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=82,Socom Pty Ltd,Socom,58097123012,2018-01-17
225,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=225,SPIER CONSULTING P/L,SPIER CONSULTING,60093621455,2018-01-25
239,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=239,Sports Hydrant Pty Ltd,Sports Advocacy Group,91133062012,2018-02-09
665,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=665,Spring Street Advisory,Spring Street Advisory,92603411650,2018-02-02
490,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=490,Staindl Strategic Pty Ltd,Staindl Strategic,90 158 415 920,2018-02-07
66,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=66,Statecraft,Statecraft Pty. Ltd.,90116598924,2018-01-29
769,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=769,Strategic Partnership Group Pty Ltd,Strategic Partnership Group Pty Ltd,92613243057,2018-01-17
753,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=753,Strategic Political Counsel Pty Ltd,Strategic Political Counsel Pty Ltd,24613884763,2018-01-24
528,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=528,SYSTECH Consultants Pty Ltd,SYSTECH Consultants Pty Ltd,32008220577,2018-01-17
235,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=235,The Agenda Group Pty Ltd,The Agenda Group Pty Ltd,92118248892,2018-01-25
9,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=9,The Canberra Institute,ACT Trading,59954528757,2018-01-17
292,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,The Civic Group ,78729712484,2018-01-17
90,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=90,The Fifth Estate Consultancy Pty Ltd,The Fifth Estate,51069838222,2018-02-01
83,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=83,The Holland Trust,Holland Consultants Pty Ltd,98760171792,2017-07-13
780,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=780,The Hon. Kim Beazley AC,The Hon. Kim Beazley AC,16677650671,2018-02-05
757,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=757,The Hon. Robert Charles Baldwin,Outcomes  Strategies Group,20018352673,2018-01-31
450,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=450,The Humphrey Company Pty Limited,Stephen Youll Consulting,85 499 693 667,2018-01-17
768,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=768,The PR Counsel,The PR Counsel,27611490325,2017-07-25
268,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=268,The Premier Communications Group Pty Ltd.,The Premier Communications Group,73137508555,2018-01-19
1826,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1826,The Shape Agency,The Shape Agency,67618969332,2018-01-18
705,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=705,The Shrimpton Family Trust,Systems Engineering Services Pty Ltd,35038341041,2018-01-23
95,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=95,The Strategic Counsel Pty Ltd,The Strategic Counsel,41087883675,2017-07-06
424,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=424,The Taylor Street Consultancy P/L,Taylor Street Advisory,25069333400,2018-01-17
698,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=698,The Trustee for Arthur Trust,MCM Strategic Communications Pty Ltd,63272133108,2018-01-25
145,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=145,The Trustee for Bespoke Business Trust,Bespoke Approach,86231566780,2017-11-01
589,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=589,The Trustee for Bespoke Territory Unit Trust,Bespoke Territory,31665863451,2018-01-17
550,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=550,The Trustee for Connelly Project Resources,CPR Group,47850948625,2018-01-22
420,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=420,The Trustee for ECG Advisory Trust,ECG Advisory Solutions,93354249142,2018-02-01
41,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=41,The Trustee for Hilton Valley Investment,Affairs of State,44230891629,2018-02-03
1809,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1809,The Trustee for Jackman Family Trust,Antinomies,35441514971,2018-01-31
28,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=28,The Trustee for Markeit Family Trust,Creative Custom Strategies,91431104249,2018-01-17
668,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=668,The Trustee for Sandra Eccles Family Trust,Eccles Consulting Pty Ltd,19672612619,2018-01-23
117,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=117,The Trustee for the Bowden Family Trust,Foresight Communications,31267269201,2018-02-01
256,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=256,THE TRUSTEE FOR THE KIRCHMANN FAMILY TRUST,KMC Health Care,34837287161,2018-01-17
610,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=610,The Trusteee for the SRKM Trust,Puzzle Consulting,20779640089,2017-09-27
240,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=240,The Write Connection Pty Ltd,The Write Connection,55073965616,2018-02-01
328,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=328,THEMA Consulting Pty Ltd,THEMA Consulting Pty Ltd,65121630813,2018-01-17
1825,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1825,Times Lawyers Pty Ltd,Times Lawyers,58621635336,2018-01-19
772,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=772,Tokua Pty Ltd,Tokua Pty Ltd,44121287732,2018-01-25
718,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=718,Trustee of Kerans Family Trust,Spectrum Management Associates (SMA),60355347758,2018-01-17
680,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=680,TSB Advisory Pty Ltd,TSB Advisory Pty Ltd ,90604408826,2018-02-07
161,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=161,Vanguard Consulting and Services Pty Ltd,Vanguard Health,19133444041,2018-01-18
689,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=689,Vicom Australia Pty Ltd,Vicom Australia Pty Ltd,69005120409,2017-07-07
785,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=785,Victory Edge Consulting,Victory Edge Consulting,91548167868,2017-07-21
1814,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1814,Victory Edge Consulting Pty Ltd,Victory Edge Consulting Pty Ltd,32617267348,2018-02-08
635,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=635,Visionary  Enterprising Management Services Pty Ltd,Visionary  Enterprising Management Services Pty Ltd ,13099902459,2018-01-22
793,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=793,W.J Wilcher Pty Ltd,Australian Firearms Management Lobby Group,16092287646,2018-01-29
463,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=463,Walker Watterson Holdings Pty Ltd,Watterson Marketing Communications,73 067 056 311,2018-01-25
97,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=97,Wayne Smith,Clean Economy Services,43635118016,2017-07-06
503,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=503,WELLS HASLEM MAYHEW STRATEGIC PUBLIC AFFAIRS PTY. LTD.,WELLS HASLEM MAYHEW STRATEGIC PUBLIC AFFAIRS PTY. LTD.,52159456685,2018-01-17
584,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=584,Willard Public Affairs Pty Limited,Willard Public Affairs Pty Limited,17165851856,2018-02-01
591,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=591,WILLIAM R & SUSAN V HASSELL,Hassell Advisory Services,85949464187,2018-01-25
737,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=737,WORD TUCKER PTY LTD,WORD TUCKER PTY LTD,64610290929,2017-06-26
641,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=641,Wurley Group Pty Ltd,Medtechnique Consulting,13100392827,2018-02-01
1819,http://lobbyists.pmc.gov.au/register/view_agency.cfm?id=1819,Zennex Pty Ltd,Z Point,59094134111,2018-01-17
