agency_id,agency_business_entity_name,lobbyist_name,position,former_government_representative,cessation_date
255,John Scott Barker,John Scott Barker,Principal,Yes,February 1996
264,"John, Susan Maree",Sue John,Principal,No,""
773,Joint Venture Consulting Group P/L,Hon Ljiljanna Ravlich,Director,Yes,March 2015
410,Justine Caines,Justine Caines,Principal,No,""
576,KENDAL AND ASSOCIATES,STEPHEN KENDAL,CONSULTANT,Yes,December 2000
621,KnowMinister.com Pty Ltd,Denise Frances Williams,Consultant,No,""
621,KnowMinister.com Pty Ltd,Martin Wallace Jones,Managing Director,No,""
775,Kommerz Pty Ltd,Zoe McKenzie,Director,Yes,March 2016
115,KPMG,Warwick Ryan,Director,Yes,January 1993
115,KPMG,Stefano Moritsch,Senior Consultant,No,""
115,KPMG,Jeremy Murdoch,Consultant,No,""
115,KPMG,Johannes Van Der Walt,Senior Consultant,No,""
465,LATAF CONSULTING ,Jeffrey Russell Hart,Adviser/Consultant,Yes,April 2010
519,Lawrence Media Services Pty Ltd,Robert Lindsay LAWRENCE,Chairman,Yes,November 2004
4,Leisure SolutionsÂ®,Angus Muir Robinson,Managing Partner,No,""
223,Leonie M. Short,Ms Leonie Marjorie Short,Consultant,Yes,November 2001
777,Lindsay Tanner,Lindsay James Tanner,sole trader,Yes,September 2010
566,London Agency Pty Ltd,John Emmerson,Account Director,No,""
566,London Agency Pty Ltd,Kirsten Marks,Healthcare Consultant,No,""
566,London Agency Pty Ltd,Annette Stenhouse,Account Manager,No,""
566,London Agency Pty Ltd,Sophie Herlihy,Account Manager,No,""
13,LOPAC Consulting Pty Limited,Brian Maxwell Cather,Director,Yes,January 1998
13,LOPAC Consulting Pty Limited,Robert Sidney Parker,Managing Director,Yes,June 2005
774,Lunik Pty Ltd,Emily Minson,Director,Yes,July 2008
774,Lunik Pty Ltd,Zackary McLennan,Director,No,""
258,Lyndon George Pty Ltd,Hellen Georgopoulos,Director,Yes,November 2008
258,Lyndon George Pty Ltd,Gregory Lyndon Mole,Director,Yes,December 2007
80,MacGregor Public Relations,John MacGregor,Managing Director,No,""
119,Macquarie Group Limited,Kristine Neill,Executive Director Corporate Communications  Investor Relations,No,""
119,Macquarie Group Limited,Navleen Prasad,Division Director Corporate Communications and Investor Relations Division,No,""
119,Macquarie Group Limited,Marina Polita,Senior Manager Corporate Communications and Investor Relations Division,No,""
578,Making The World A Better Place Pty Ltd,Gregory Peter Rudd,Managing Director,Yes,March 1996
245,Marketing Elements Pty Ltd,Cecelia Haddad,Director,No,""
425,Maser Defence Pty Ltd,Graham Elliott,General Manager,No,""
425,Maser Defence Pty Ltd,Jamie Johnson,Business Development Manager,Yes,June 2011
179,McGrane-Fitzgerald Unit Trust,Robert Hennessy-Hawks,Lobbyist,No,""
201,Media Affairs,George Hazim,Director,No,""
132,Megan Anwyl,Megan Anwyl,Director,Yes,February 2001
132,Megan Anwyl,Liz Vivian,Research Assistant,Yes,April 2005
720,MIBD Strategy ,Marc (Meir) Itzchaki,Principal ,Yes,December 2014
452,Michael Johnson Associates Pty Limited,Kris Kendall Gale,Chairman,No,""
452,Michael Johnson Associates Pty Limited,Sarah Louise Lander,Partner,No,""
452,Michael Johnson Associates Pty Limited,Melanie Rose Reen,Managing Partner,No,""
452,Michael Johnson Associates Pty Limited,Ian Michael RossGowan,Director,No,""
444,Michael Megaw,Michael Curnow Megaw,Owner,Yes,November 1996
752,MMJ Consulting,Melissa Cheesman-Faull,Director,Yes,May 1997
696,MOUNTAIN MEDIA PTY LTD,JULIEANNE STRACHAN, CANBERRA MANAGER,No,""
696,MOUNTAIN MEDIA PTY LTD,PHILIP JAMES DAVEY,DIRECTOR,No,""
696,MOUNTAIN MEDIA PTY LTD,Timothy Kevin Vollmer,Consultant,No,""
356,Mr John Kindler,John Walter Kindler,Owner,Yes,March 2004
677,Naylor Phillip Gordon,Phillip Gordon Naylor,Principal,No,""
565,Newgate Communications Pty Limited,Brian Tyson,Managing Partner,No,""
565,Newgate Communications Pty Limited,Feyi Akindoyeni,Partner,No,""
565,Newgate Communications Pty Limited,Jodie Brough,Partner,No,""
565,Newgate Communications Pty Limited,Michael van Maanen,Partner,Yes,February 2008
565,Newgate Communications Pty Limited,Sophie Travers,Senior Consultant,No,""
565,Newgate Communications Pty Limited,Jeremy Vine,Senior Consultant,No,""
565,Newgate Communications Pty Limited,Greg Baxter,Partner,No,""
565,Newgate Communications Pty Limited,James Larsson,Associate Partner,Yes,November 2007
565,Newgate Communications Pty Limited,Steve Lewis,Senior Advisor,No,""
565,Newgate Communications Pty Limited,Simon Troeth,Associate Partner,Yes,November 2007
565,Newgate Communications Pty Limited,Sam Deans,Consultant,No,""
565,Newgate Communications Pty Limited,Helen Moreland,Associate Partner,Yes,April 2015
565,Newgate Communications Pty Limited,Gail Morgan,Associate Partner,Yes,May 2006
565,Newgate Communications Pty Limited,Matthew Francis,Associate Partner,Yes,June 2015
565,Newgate Communications Pty Limited,Richard Collyer,Associate Partner,No,""
565,Newgate Communications Pty Limited,Adam Le Lievre,Senior Consultant,Yes,March 2016
565,Newgate Communications Pty Limited,Claire Bremner,Associate Partner,Yes,April 2006
565,Newgate Communications Pty Limited,Phillip Kelly,Senior Adviser,No,""
565,Newgate Communications Pty Limited,Kathryn Turnbull,Consultant,No,""
565,Newgate Communications Pty Limited,Sara Hourigan,Senior Consultant,No,""
766,Next Level Strategic Services Pty Ltd,David Moore,Director,Yes,November 2007
766,Next Level Strategic Services Pty Ltd,Cameron Milner,Director,No,""
766,Next Level Strategic Services Pty Ltd,Stephen Beckett,Senior Manager,No,""
766,Next Level Strategic Services Pty Ltd,Madeline Simmonds,Senior Advisor,No,""
3,Oceanic Solutions Pty Ltd,Dr Jeremy Ranicar,Director,Yes,September 1995
86,Ogilvy PR Health,Leon Beswick,Managing Director,No,""
86,Ogilvy PR Health,Rachel Stanton,Senior Account Director,No,""
86,Ogilvy PR Health,Kate Parson,Senior Consultant,No,""
86,Ogilvy PR Health,Michael Lane,Account Manager,No,""
86,Ogilvy PR Health,Chloe Dougherty,Account Executive,No,""
86,Ogilvy PR Health,Tania Jayesuria,Practice Director,No,""
86,Ogilvy PR Health,Ashley Chrysler,Account Manager,No,""
86,Ogilvy PR Health,Carly Vale,Senior Consultant,No,""
86,Ogilvy PR Health,Alex McInnes,Account Coordinator,No,""
632,One Degree Advisory,Andrew Graham Farrant,Principal,No,""
670,Open Spectrum Pty Ltd,Juan Pablo Casetta,Director,Yes,September 2014
744,O'Reilly Consulting,Mike O'Reilly,Director Proprietor,No,""
72,Parker & Partners Pty Ltd,Peta Lange,Director,Yes,January 2009
72,Parker & Partners Pty Ltd,Arli Miller,Director,No,""
72,Parker & Partners Pty Ltd,Susan Redden Makatoa ,Group Managing Director Corporate,No,""
72,Parker & Partners Pty Ltd,Fiona Forbes,Director,No,""
72,Parker & Partners Pty Ltd,Yat Shum,Account Coordinator,No,""
72,Parker & Partners Pty Ltd,Ksenya Belooussova,Senior Account Manager,No,""
72,Parker & Partners Pty Ltd,Nino Tesoriero,Director,Yes,December 2012
72,Parker & Partners Pty Ltd,Nicole Quinn,Director,Yes,December 2009
298,Pavilion Consulting Pty Ltd,Nicholette Ann Conway,Principal ,No,""
736,Peter Kane,Peter Kane,Principal,Yes,July 2009
546,Policy Australia Pty Ltd,Carolyn Dalton ,Executive Director ,Yes,July 2003
318,Porter Novelli Australia Pty Ltd,Peter Kent,Chief Executive,No,""
318,Porter Novelli Australia Pty Ltd,Patrick McClelland,Managing Partner,No,""
318,Porter Novelli Australia Pty Ltd,Rhys Ryan,Managing Partner,No,""
318,Porter Novelli Australia Pty Ltd,Arjun Ganeshalingam,General Manager,No,""
318,Porter Novelli Australia Pty Ltd,Jennifer Hill,Senior consultant,Yes,August 2014
516,Premier State Consulting Pty Ltd,Michael Photios,Chairman,No,""
516,Premier State Consulting Pty Ltd,David Begg,Partner,No,""
516,Premier State Consulting Pty Ltd,Nick Campbell,Partner,Yes,December 1999
516,Premier State Consulting Pty Ltd,Ian Hancock,Director,No,""
516,Premier State Consulting Pty Ltd,Christine Kirk,Executive Assistant,No,""
516,Premier State Consulting Pty Ltd,Alex Gibson,Advisor,No,""
220,Primary Communication Pty Ltd,Jennifer Muir,Chief Counsel,No,""
220,Primary Communication Pty Ltd,Christopher Hall,CEO,No,""
283,Probity International Pty. Ltd,Mary Easson,CEO,Yes,March 1996
622,Profile Consulting (Aust) Pty Ltd,Ian R.G. Knop,Director,Yes,June 2006
622,Profile Consulting (Aust) Pty Ltd,Nick Melas,Managing Director,Yes,December 2000
127,PRX Unit Trust,James Aanensen,Consultant,No,""
127,PRX Unit Trust,Michael Kelly,Consultant,No,""
127,PRX Unit Trust,Jim Robb,Senior Consultant,No,""
127,PRX Unit Trust,Brian O'Neil ,Director,No,""
127,PRX Unit Trust,Mark Kerr,Bercon,No,""
127,PRX Unit Trust,Stephen Kerr,Chief Executive,No,""
127,PRX Unit Trust,Patrick Rasmussen,Consultant,No,""
127,PRX Unit Trust,John Mitchell,Consultant,No,""
89,Public Affairs Network Pty Ltd,Rosie Yeo,Director,Yes,April 1995
68,Public Policy Solutions Pty Ltd,Christopher John Fry,Director,No,""
242,Purple Communications Australia Pty Ltd,Warrick Hazeldine,Managing Director,No,""
242,Purple Communications Australia Pty Ltd,Annette Ellis,Director,No,""
242,Purple Communications Australia Pty Ltd,Richard Harris,Director,No,""
242,Purple Communications Australia Pty Ltd,Renee Wilkinson,Account Manager ,No,""
242,Purple Communications Australia Pty Ltd,Bob Stevens ,Account Manager ,No,""
242,Purple Communications Australia Pty Ltd,Astrid Serventy,Associate Director,Yes,October 2013
242,Purple Communications Australia Pty Ltd,Karen Brown,Associate Director,Yes,March 2013
242,Purple Communications Australia Pty Ltd,Chantal Hartstone,Account Manager,No,""
242,Purple Communications Australia Pty Ltd,Matt Birney,Special Counsel,Yes,September 2008
242,Purple Communications Australia Pty Ltd,Vessa Playfair,Director,No,""
242,Purple Communications Australia Pty Ltd,William John Andrew Witham,Special Counsel,No,""
29,Pynfall Pty Ltd,Hannelore Duczek,Managing Director,No,""
446,R A Neilson and M Salmon,Michael Salmon,Director,No,""
446,R A Neilson and M Salmon,Ross Neilson,Director,No,""
492,Rachael Sweeney ,Rachael Sweeney,Director,No,""
492,Rachael Sweeney ,Ashleigh Gilchrist,Communications Consultant,No,""
492,Rachael Sweeney ,Natasha Kociski,Communications Coordinator ,No,""
14,Ranicar and Nicholls Consulting,David Nicholls,Partner,Yes,July 2001
14,Ranicar and Nicholls Consulting,Jeremy Ranicar,Partner,Yes,September 1995
563,"Reith, Peter Keaston",Peter Keaston Reith,Sole Trader,Yes,November 2001
24,Repute Communications and Associates Pty Ltd,Matthew Watson,Managing Director,No,""
98,Res Publica Pty Ltd,Gabriel McDowell,Managing Director,No,""
98,Res Publica Pty Ltd,Kate Bailey,Account Director,No,""
98,Res Publica Pty Ltd,James Tait,Director,No,""
98,Res Publica Pty Ltd,Adam Facer,Account Executive,No,""
98,Res Publica Pty Ltd,Baden Parker Brown,Account Executive,No,""
497,Resolution Junction,Gregory Male,Director,Yes,September 2012
587,Richard Gilbert Corporate Advisory Pty Ltd,Richard Gilbert,Director,Yes,October 1994
35,Richardson Coutts,John Richardson,Director,Yes,May 1995
35,Richardson Coutts,Stephen Coutts,Director,No,""
35,Richardson Coutts,Shannan Manton,Consultant,No,""
44,Richglen Holdings Pty Ltd,Laurie Stroud,Chief Executive,Yes,June 1988
395,Right Angle Business Services Pty Ltd,David Clarence Holland,Director,No,""
395,Right Angle Business Services Pty Ltd,Susan Barbara Jeanes,Consultant,Yes,December 2001
755,RIPNEY PTY LTD,BERNARD RIPOLL,SOLE DIRECTOR,Yes,May 2016
20,RMK Associates (RMKA),John Kananghinis,Director,No,""
20,RMK Associates (RMKA),Angus Nicholls,Senior Associate,Yes,April 2005
669,Royce Communications Pty Ltd,Peter Mahon,Chief Executive,No,""
669,Royce Communications Pty Ltd,Richard Amos,Managing Director,No,""
669,Royce Communications Pty Ltd,Matthew Mahon,General Manager,No,""
771,S Robertson and M Smith,Michael Smith,Partner,No,""
771,S Robertson and M Smith,Stephen Robertson,Partner,No,""
708,Sammway Pty Limited,Samantha Dybac,Lobbyist,No,""
685,Sanlaan Pty Ltd,Hon Santo Santoro,Director,Yes,March 2007
227,SAS Consulting Group Pty Ltd,Peter Costantini ,Chief Executive / Director,No,""
227,SAS Consulting Group Pty Ltd,Victoria Qiu,Director China,No,""
227,SAS Consulting Group Pty Ltd,Lisa Palu,Senior Consultant,No,""
167,Scott & Beaumont Pty Ltd,Glenda Gartrell,Director,No,""
143,Sefiani Communications Group,Todd Loydell,Government Relations Lead,Yes,January 2007
143,Sefiani Communications Group,Jane Keeley,Associate Director,No,""
676,Seismic Asia Pacific Pty Ltd,Paul Leslie Duncan,Managing Director,No,""
676,Seismic Asia Pacific Pty Ltd,Wayne Edward Simmich,Financial Controller,No,""
676,Seismic Asia Pacific Pty Ltd,Denis Vukovac,Technical Marketing Manager,Yes,August 2011
676,Seismic Asia Pacific Pty Ltd,Damian Edwin Mullany,Senior Technician,No,""
171,Shac Communications Pty Ltd ATF The Shac Trust,Simone Holzapfel,Company Director,Yes,July 2003
171,Shac Communications Pty Ltd ATF The Shac Trust,Alyson Richards,Account Director ,Yes,March 2015
681,Simeon Duncan,Simeon Duncan,Principal,Yes,November 2007
82,Socom Pty Ltd,David Hawkins,Chairman,No,""
82,Socom Pty Ltd,Stina Webb ,Consultant ,No,""
82,Socom Pty Ltd,Kath Christie,Senior Consultant,No,""
225,SPIER CONSULTING P/L,HANK SPIER,PRINCIPAL,Yes,August 2000
239,Sports Hydrant Pty Ltd,Andrew Turnbull,CEO,No,""
665,Spring Street Advisory,Ken McAlpine,Managing Director,No,""
490,Staindl Strategic Pty Ltd,Philip Staindl,Director,Yes,April 1982
490,Staindl Strategic Pty Ltd,Jenny Beales,Executive Officer,Yes,March 2008
769,Strategic Partnership Group Pty Ltd,Eric Lindsay Forbes,Director,No,""
753,Strategic Political Counsel Pty Ltd,Michael John Kauter,Founder and Principal Counsel,Yes,December 2014
753,Strategic Political Counsel Pty Ltd,David Gracey,Senior Counsel,No,""
759,Success Group Australia,Geoffrey Greene,Director,No,""
528,SYSTECH Consultants Pty Ltd,Peter Alfred Wirthensohn,Director,No,""
235,The Agenda Group Pty Ltd,James McGarvey,Director,No,""
235,The Agenda Group Pty Ltd,Damian Mannix,Consultant,Yes,October 1996
235,The Agenda Group Pty Ltd,Catherine McGovern,Senior Associate,Yes,May 2000
235,The Agenda Group Pty Ltd,Richard Allsop,Consultant,Yes,March 2001
9,The Canberra Institute,Peter Michael Conway,Director,No,""
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Jason Aldworth,Director,No,""
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Andres Puig,Director,No,""
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Lucy Kozlowski,Senior Account Executive,Yes,November 2010
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Rora furman,Senior Manager Campaigns,No,""
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Kathryn Hall,Senior Account executive,Yes,September 2010
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Sam Bishop,Senior Account Executive,No,""
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Carlos Ibarra,Senior Account Executive,No,""
90,The Fifth Estate Consultancy Pty Ltd,Bill Hurditch,Principal,No,""
90,The Fifth Estate Consultancy Pty Ltd,Ian Wiskin,Corporate Counsel,Yes,March 1983
790,THE GROVES FAMILY TRUST No.1,Christian Groves,Director,No,""
780,The Hon. Kim Beazley AC,The Hon. Kim Beazley AC,Senior Fellow,Yes,November 2007
757,The Hon. Robert Charles Baldwin,The Hon. Bob Baldwin,Sole Trader,Yes,May 2016
450,The Humphrey Company Pty Limited,Stephen John Youll,Principal,Yes,June 1984
768,The PR Counsel,Kristy McSweeney,Principal,Yes,September 2014
268,The Premier Communications Group Pty Ltd.,Richard Lenarduzzi,Group Director,No,""
268,The Premier Communications Group Pty Ltd.,Ross Grove,Senior Advisor,No,""
705,The Shrimpton Family Trust,Barry Shrimpton,Director,No,""
95,The Strategic Counsel Pty Ltd,Donna Staunton,Managing Director,No,""
95,The Strategic Counsel Pty Ltd,Donna Edman,Senior Associate,Yes,March 1999
95,The Strategic Counsel Pty Ltd,The Hon. Dr Michael Wooldridge,Advisor,Yes,October 2001
95,The Strategic Counsel Pty Ltd,Rebecca McCarthy,Associate,No,""
95,The Strategic Counsel Pty Ltd,Catherine McGovern,Advisor,Yes,May 2000
424,The Taylor Street Consultancy P/L,Christopher Brown,Chairman,No,""
424,The Taylor Street Consultancy P/L,Adam Leto,Senior Advisor,No,""
424,The Taylor Street Consultancy P/L,Tania Hyde,Chief Operating Officer,Yes,February 2007
424,The Taylor Street Consultancy P/L,Luke Turner,Policy Manager,No,""
698,The Trustee for Arthur Trust,Hamish Arthur,Director,No,""
145,The Trustee for Bespoke Business Trust,Ian Smith,Partner,Yes,November 2006
145,The Trustee for Bespoke Business Trust,Delia Obst,Associate,No,""
589,The Trustee for Bespoke Territory Unit Trust,Paul Henderson,Managing Partner,No,""
589,The Trustee for Bespoke Territory Unit Trust,Michael Burgess,Partner,No,""
589,The Trustee for Bespoke Territory Unit Trust,Delia Obst,Associate,No,""
589,The Trustee for Bespoke Territory Unit Trust,Shannon Hee,Associate,No,""
550,The Trustee for Connelly Project Resources,Suzelie Gerardine Connelly,Principal,Yes,March 1997
550,The Trustee for Connelly Project Resources,Michelle Mary Connelly,Principal,No,""
550,The Trustee for Connelly Project Resources,Michael Peter Connelly,Director,No,""
420,The trustee for ECG Advisory Trust,David Gazard,Director,Yes,November 2007
420,The trustee for ECG Advisory Trust,Jonathan Epstein,Director,Yes,November 2007
41,The Trustee for Hilton Valley Investment,Alistair Urquhart,Director,No,""
28,The Trustee for Markeit Family Trust,Keith Blyth,Managing Director,No,""
668,The Trustee for Sandra Eccles Family Trust,Sandra Joy Eccles,Director ,Yes,January 1999
117,The Trustee for the Bowden Family Trust,Bob Bowden,Chief Executive,No,""
256,THE TRUSTEE FOR THE KIRCHMANN FAMILY TRUST,Kelly Makarounas-Kirchmann,Senior Health Economist,No,""
256,THE TRUSTEE FOR THE KIRCHMANN FAMILY TRUST,Matt Kirchmann,Director,No,""
691,The Trustee for Weiderman Trainor Family Trust,Alicia Weiderman,Director,Yes,June 2014
610,The Trusteee for the SRKM Trust,Kate Mills,Director/Principal Consultant,No,""
240,The Write Connection Pty Ltd,Alexandra Brook Kennedy,Director,Yes,April 1992
772,Tokua Pty Ltd,Louise Markus,Principal Consultant,Yes,July 2016
718,Trustee of Kerans Family Trust,Andrew James Kerans,Principal,Yes,January 2014
680,TSB Advisory Pty Ltd,Trevor John Burns,Director,Yes,June 1998
680,TSB Advisory Pty Ltd,Paul Scott,Consultant,No,""
161,Vanguard Consulting and Services Pty Ltd,Mr Kerry Gallagher,Managing Director,No,""
689,Vicom Australia Pty Ltd,Roger Michael Kane,General Manager,No,""
689,Vicom Australia Pty Ltd,David Harris Pearce,Region Manager Aviation and Defence,Yes,August 2006
689,Vicom Australia Pty Ltd,Bruce Campbell Williams,Director,No,""
785,Victory Edge Consulting,Victoria Louisa Martin Matterson,Director,Yes,August 2016
635,Visionary  Enterprising Management Services Pty Ltd,Colin Bruce Shearing,Managing Director,No,""
635,Visionary  Enterprising Management Services Pty Ltd,Graham Alexander Ingerson,Government Relations Specialist,No,""
463,Walker Watterson Holdings Pty Ltd,Hannah Watterson,Director,No,""
463,Walker Watterson Holdings Pty Ltd, Nermin Bajric,Senior Consultant ,No,""
463,Walker Watterson Holdings Pty Ltd,Sidar Thams,Admin/Operations,No,""
463,Walker Watterson Holdings Pty Ltd,Dorothy Kennedy,Senior Consultant,Yes,October 1994
463,Walker Watterson Holdings Pty Ltd,Oisin Ocallaghan ,Senior Consultant ,No,""
463,Walker Watterson Holdings Pty Ltd,Ruth Grigg,Admin/Operations,No,""
463,Walker Watterson Holdings Pty Ltd,Cameron Wells,Senior Consultant,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Philip John Wells,Chairman,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Benjamin Haslem,CEO,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Alexandra Mayhew,Partner,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Isabelle Caroline Walker,Account Manager,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Timothy Christopher Mantiri,Account Executive,No,""
503,WELLS HASLEM STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Kathy Patricia Lindsay,Account Director,No,""
584,Willard Public Affairs Pty Limited,David Miles,Principal,Yes,October 2002
584,Willard Public Affairs Pty Limited,Matthew Moran,Principal,No,""
584,Willard Public Affairs Pty Limited,Andrew Plumley,Director,No,""
584,Willard Public Affairs Pty Limited,Mary Andrew,Consultant,No,""
584,Willard Public Affairs Pty Limited,Rosemary Apps,Office Manager,No,""
591,WILLIAM R & SUSAN V HASSELL,William Ralph Boucher Hassell,Principal of firm,No,""
751,Woodhill Communication Pty Ltd,Stephen Woodhill,Director,Yes,June 2011
737,WORD TUCKER PTY LTD,LESLIE GABRIEL WONG,PRINCIPAL,No,""
641,Wurley Group Pty Ltd,Sarah Bernice Griffin,Principal,No,""
